"ComputerName","Log","EventID","Datetime","User","Message"
"MEHHEYEX2","Application","1000","10/03/2023 15:19:04","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x6178
Faulting application start time: 0x01d953628314ad23
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: dfd26dd2-6c80-49f4-8aa3-114a5e571415
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 15:00:00","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x18dc
Faulting application start time: 0x01d9536087b00da6
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 345c68b0-1927-4cf8-ac15-a4ceeb2fe213
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 14:53:58","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x5d24
Faulting application start time: 0x01d953601c9f42dd
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 35381c86-cf52-47c4-a531-c9fa012379db
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 14:47:49","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x77e8
Faulting application start time: 0x01d9535e5c920599
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 4846a1d0-8782-4f82-850c-fedd441946b7
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 14:23:22","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x639c
Faulting application start time: 0x01d9535b7da3573b
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: cdacd507-ecdd-4d5a-ba4b-8eff83b4d604
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 14:15:13","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x727c
Faulting application start time: 0x01d9535a7d0fb145
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 30026b5d-7535-4298-aa2a-401de449933b
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 14:13:22","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x5c28
Faulting application start time: 0x01d9535a2f7298e8
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: d79fde08-2067-428d-aebb-5b76ff2a5f05
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 14:06:17","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244f7
Faulting process id: 0x57bc
Faulting application start time: 0x01d95358f8af7b53
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: e32dcc90-def7-4659-8df0-7a651bf2b304
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 13:57:56","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x50e0
Faulting application start time: 0x01d953583fcd22ac
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 2422be19-7770-418f-965b-69718dde2966
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 13:56:29","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x5ca4
Faulting application start time: 0x01d95357aab8435b
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 3e4d99a2-e57a-4f40-acdd-0a46425827e0
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 13:35:46","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x5dc0
Faulting application start time: 0x01d953551fccf498
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: ab74e126-fda1-4cc0-b557-7949562001fa
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 13:24:00","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x7430
Faulting application start time: 0x01d953537818ce06
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: f1f9e043-b03f-46ba-8d5e-6dc7938a1020
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 12:48:29","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x6be0
Faulting application start time: 0x01d9534e825b3368
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: f1ec80a1-a0c2-481e-9600-4e4f0feb40e7
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 12:24:44","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x5c30
Faulting application start time: 0x01d9534b4b3f25c7
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: a66f685a-c872-4d12-9e12-d9728c390303
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 12:23:18","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x3e24
Faulting application start time: 0x01d9534b09d6b5b2
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: ee661e04-ece0-45ef-bc2e-77e5fdee8913
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 12:20:57","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0x75bc
Faulting application start time: 0x01d9534ac4ab4866
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: e6836720-99ce-4a12-b7c1-ebe1d01b6025
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 11:48:44","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244e7
Faulting process id: 0x35ac
Faulting application start time: 0x01d9534547cd2da5
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 14e2c94d-e6e9-47a3-bb38-892569022d1d
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 11:40:21","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x5ecc
Faulting application start time: 0x01d95344c482171d
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 9c16fd74-fc72-4d95-93e0-b8090794bf5e
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 11:26:08","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x6d20
Faulting application start time: 0x01d95342f8fe9b56
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 812d9315-406e-4612-8367-50ca182ea347
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 11:20:51","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x5ee8
Faulting application start time: 0x01d9534221f0c4bc
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 245004db-9e4a-447b-8fcb-001f17a77095
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 11:14:30","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x6fc8
Faulting application start time: 0x01d9534157035205
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 619d89f3-1c55-4484-aaa4-f8c69c428605
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 10:19:24","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x3c10
Faulting application start time: 0x01d953395d62b68c
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 25c6ca69-c100-4ef0-ae6f-bb74bea006dc
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 10:16:19","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x52ac
Faulting application start time: 0x01d9533927ad64a9
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 2b418c79-fd76-44cc-ab29-1cacea6fd151
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 10:14:47","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x1564
Faulting application start time: 0x01d95338d8e45776
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 93135f73-0df4-403f-ab0d-52569f4acc05
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 10:10:08","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x4170
Faulting application start time: 0x01d9533844dbfed0
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: dee1ae21-f537-474a-80cb-1872ba4bdf82
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 09:24:10","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x22c0
Faulting application start time: 0x01d95331b9116ee7
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: b6f62106-5396-4b0c-b8ea-939ea9b13234
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 09:16:37","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002244f0
Faulting process id: 0x4564
Faulting application start time: 0x01d95330ca4e513a
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: ee8b202e-dd3b-48e4-a620-64776cc747e4
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 09:14:52","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x6954
Faulting application start time: 0x01d953303ad0a8fd
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 184574a2-a692-4834-aff4-586778c4a83b
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","10/03/2023 01:55:18","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0x6534
Faulting application start time: 0x01d952f35dcf523c
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: eea9a7b8-e6c2-496a-8d75-2324184c2ef6
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 21:31:57","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0x28b8
Faulting application start time: 0x01d952ce9381ccaf
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: cbb8d32c-7661-4939-bfa5-2ff1b56a644c
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 19:43:31","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0x4fdc
Faulting application start time: 0x01d952bf6dbbfb8f
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 00ec454e-63e0-4108-8b1c-ed1a02bf60eb
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 19:28:03","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0xab8
Faulting application start time: 0x01d952bd44740871
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 2623bb6c-420e-45d6-ab5c-4cd34a25cd86
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 17:22:22","","Faulting application name: MCServerDataHandlingModule.exe, version: 1.2.1950.0, time stamp: 0x605db6ae
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe0434352
Fault offset: 0x000dcd42
Faulting process id: 0xd54
Faulting application start time: 0x01d952abb56dc78c
Faulting application path: C:\Heyex\MCServerDataHandlingModule.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: ee33e562-918b-46e3-8bdc-0b6f398c2a23
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 15:58:20","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x00125f75
Faulting process id: 0x2eb8
Faulting application start time: 0x01d9529f4b21a64c
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 45af3be3-27eb-4753-9036-48b011a1095b
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 15:53:09","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x00125f75
Faulting process id: 0x68ac
Faulting application start time: 0x01d9529edf69c3da
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 82d6e5cd-1574-4ae9-8c64-d31fe76864f6
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 15:48:07","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x00125f75
Faulting process id: 0x6294
Faulting application start time: 0x01d9529c4e622bc3
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: daf2e04f-b6c1-4e82-8b66-1c684f0b1a03
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 15:30:14","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x53dc
Faulting application start time: 0x01d9529b654949e0
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 175528c8-a895-4f6e-93f1-189b4fe0b629
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 15:21:21","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2ea0
Faulting application start time: 0x01d9529aacd8e88f
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 384343b7-b2c7-4562-89d2-a7de0458d00f
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 14:59:14","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2778
Faulting application start time: 0x01d9529773d4b9b3
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: c9637200-988b-43a6-be71-e9adb8a327cf
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 14:57:14","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x33bc
Faulting application start time: 0x01d95297441caee3
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 31f447c2-eb31-4c7c-bab4-e614775cf386
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 14:55:52","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2ab4
Faulting application start time: 0x01d95295dd9c6dc3
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 6ed3d2b0-3e1d-4646-9618-2587fc564052
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 14:36:50","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x212c
Faulting application start time: 0x01d9529304dfb9ae
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: b3393070-2d74-4574-a795-2ce337973bc5
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 14:12:52","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x5a54
Faulting application start time: 0x01d952905bb322fb
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: fdd777a1-e66b-4f41-9dce-0355588142ce
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 13:45:26","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x26b4
Faulting application start time: 0x01d9528d2963bd86
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: aa320f0a-0082-4f66-a60a-88b31966553e
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 13:43:37","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: HEDicom.dll, version: 7.0.5.0, time stamp: 0x61c3098a
Exception code: 0xc0000005
Fault offset: 0x002260d4
Faulting process id: 0x2d98
Faulting application start time: 0x01d9528c5ebd879e
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Heyex\plugins\HEDicom.dll
Report Id: 738559d6-d5ec-4177-9629-b9bdf8191654
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 12:35:47","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: KERNELBASE.dll, version: 10.0.14393.5582, time stamp: 0x638823de
Exception code: 0xe06d7363
Fault offset: 0x000dcd42
Faulting process id: 0x63f0
Faulting application start time: 0x01d952833b393315
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\System32\KERNELBASE.dll
Report Id: 65428747-f206-4f09-ae6d-78d4eaa237ce
Faulting package full name: 
Faulting package-relative application ID: "
"MEHHEYEX2","Application","1000","09/03/2023 12:28:51","","Faulting application name: mcimportpostprocess.exe, version: 1.2.1950.0, time stamp: 0x605db67d
Faulting module name: ntdll.dll, version: 10.0.14393.5427, time stamp: 0x63368a30
Exception code: 0xc0000005
Fault offset: 0x00043bee
Faulting process id: 0x3180
Faulting application start time: 0x01d95282585fc3c2
Faulting application path: C:\Heyex\mcimportpostprocess.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: 1dc057ff-969f-4218-ac7c-4f4e8687fdcb
Faulting package full name: 
Faulting package-relative application ID: "
